tempo,umidadeSimulada,phSimulado,estadoN,estadoP,estadoK,bomba,vaiChover
4,44.00,3.00,0,0,0,1,1
4,49.00,3.00,0,0,0,1,1
4,54.00,3.00,0,0,0,1,1
4,59.00,3.00,0,0,0,1,1
4,64.00,3.00,0,0,0,1,1
4,63.00,3.00,0,0,0,0,1
4,62.00,3.00,0,0,0,0,1
4,61.00,6.50,0,1,0,0,1
4,60.00,6.50,0,1,0,0,1
4,59.00,6.50,0,1,0,0,1
4,58.00,6.50,0,1,0,0,1
4,57.00,6.50,0,1,0,0,1
4,56.00,6.50,0,1,0,0,1
4,55.00,6.50,0,1,0,0,1
4,54.00,3.00,0,0,0,0,1
4,53.00,3.00,0,0,0,0,1
4,52.00,3.00,0,0,0,0,1
4,51.00,3.00,0,0,0,0,1
4,50.00,3.00,0,0,0,0,1
4,49.00,3.00,0,0,0,0,1
4,48.00,3.00,0,0,0,0,1
4,47.00,3.00,0,0,0,0,1
4,46.00,3.00,0,0,0,0,1
4,45.00,3.00,0,0,0,0,1
4,44.00,3.00,0,0,0,0,1
4,43.00,3.00,0,0,0,0,1
4,42.00,3.00,0,0,0,0,1
4,41.00,3.00,0,0,0,0,1
4,40.00,3.00,0,0,0,0,1
4,39.00,3.00,0,0,0,0,1
4,44.00,3.00,0,0,0,1,1
4,49.00,3.00,0,0,0,1,1
4,54.00,3.00,0,0,0,1,1
4,59.00,0.50,0,0,1,1,1
4,64.00,0.50,0,0,1,1,1
4,63.00,0.50,0,0,1,0,1
4,62.00,0.50,0,0,1,0,1
4,61.00,0.50,0,0,1,0,1
4,60.00,0.50,0,0,1,0,1
4,59.00,0.50,0,0,1,0,1
4,58.00,0.50,0,0,1,0,1
4,57.00,0.50,0,0,1,0,1
4,56.00,3.00,0,0,0,0,1
4,55.00,3.00,0,0,0,0,1
4,54.00,3.00,0,0,0,0,1
4,53.00,3.00,0,0,0,0,1
4,52.00,3.00,0,0,0,0,1
4,51.00,3.00,0,0,0,0,1
4,50.00,3.00,0,0,0,0,1
5,49.00,3.00,0,0,0,0,1
5,48.00,3.00,0,0,0,0,1
5,47.00,3.00,0,0,0,0,1
5,46.00,3.00,0,0,0,0,1
5,45.00,3.00,0,0,0,0,1
5,44.00,3.00,0,0,0,0,1
5,43.00,3.00,0,0,0,0,1
5,42.00,3.00,0,0,0,0,1
5,41.00,6.50,0,1,0,0,1
5,40.00,6.50,0,1,0,0,1
5,39.00,6.50,0,1,0,0,1
5,44.00,6.50,0,1,0,1,1
5,49.00,6.50,0,1,0,1,1
5,54.00,6.50,0,1,0,1,1
5,59.00,6.50,0,1,0,1,1
5,64.00,6.50,0,1,0,1,1
5,63.00,6.50,0,1,0,0,1
5,62.00,3.00,0,0,0,0,1
5,61.00,3.00,0,0,0,0,1
5,60.00,3.00,0,0,0,0,1
5,59.00,3.00,0,0,0,0,1
5,58.00,3.00,0,0,0,0,1
5,57.00,3.00,0,0,0,0,1
5,56.00,3.00,0,0,0,0,1
5,55.00,3.00,0,0,0,0,1
5,54.00,3.00,0,0,0,0,1
5,53.00,3.00,0,0,0,0,1
5,52.00,3.00,0,0,0,0,1
5,51.00,3.00,0,0,0,0,1
5,50.00,3.00,0,0,0,0,1
5,49.00,3.00,0,0,0,0,1
5,48.00,3.00,0,0,0,0,1
5,47.00,3.00,0,0,0,0,1
5,46.00,3.00,0,0,0,0,1
5,45.00,3.00,0,0,0,0,1
5,44.00,3.00,0,0,0,0,1
5,43.00,3.00,0,0,0,0,1
5,42.00,3.00,0,0,0,0,1
5,41.00,8.00,1,0,0,0,1
5,40.00,8.00,1,0,0,0,1
5,39.00,8.00,1,0,0,0,1
5,44.00,8.00,1,0,0,1,1
5,49.00,8.00,1,0,0,1,1
5,54.00,8.00,1,0,0,1,1
5,59.00,8.00,1,0,0,1,1
5,64.00,3.00,0,0,0,1,1
5,63.00,3.00,0,0,0,0,1
5,62.00,3.00,0,0,0,0,1
5,61.00,3.00,0,0,0,0,1
5,60.00,3.00,0,0,0,0,1
5,59.00,3.00,0,0,0,0,1
5,58.00,3.00,0,0,0,0,1
5,57.00,3.00,0,0,0,0,1
5,56.00,3.00,0,0,0,0,1
5,55.00,3.00,0,0,0,0,1
5,54.00,3.00,0,0,0,0,1
5,53.00,3.00,0,0,0,0,1
5,52.00,3.00,0,0,0,0,1
5,51.00,3.00,0,0,0,0,1
5,50.00,3.00,0,0,0,0,1
5,49.00,3.00,0,0,0,0,1
5,48.00,3.00,0,0,0,0,1
5,47.00,3.00,0,0,0,0,1
5,46.00,3.00,0,0,0,0,1
5,45.00,3.00,0,0,0,0,1
5,44.00,3.00,0,0,0,0,1
5,43.00,3.00,0,0,0,0,1
5,42.00,3.00,0,0,0,0,1
5,41.00,3.00,0,0,0,0,1
5,40.00,3.00,0,0,0,0,1
5,39.00,3.00,0,0,0,0,1
5,44.00,3.00,0,0,0,1,1
5,49.00,3.00,0,0,0,1,1
5,54.00,3.00,0,0,0,1,1
5,59.00,3.00,0,0,0,1,1
5,64.00,3.00,0,0,0,1,1
5,63.00,3.00,0,0,0,0,1
5,62.00,3.00,0,0,0,0,1
5,61.00,3.00,0,0,0,0,1
5,60.00,3.00,0,0,0,0,1
5,59.00,3.00,0,0,0,0,1
5,58.00,3.00,0,0,0,0,1
5,57.00,3.00,0,0,0,0,1
6,56.00,3.00,0,0,0,0,1
6,55.00,8.00,1,0,0,0,1
6,54.00,8.00,1,0,0,0,1
6,53.00,8.00,1,0,0,0,1
6,52.00,8.00,1,0,0,0,1
6,51.00,8.00,1,0,0,0,1
6,50.00,8.00,1,0,0,0,1
6,49.00,8.00,1,0,0,0,1
6,48.00,3.00,0,0,0,0,1
6,47.00,3.00,0,0,0,0,1
6,46.00,3.00,0,0,0,0,1
6,45.00,3.00,0,0,0,0,1
6,44.00,3.00,0,0,0,0,1
6,43.00,3.00,0,0,0,0,1
6,42.00,3.00,0,0,0,0,1
6,41.00,3.00,0,0,0,0,1
6,40.00,3.00,0,0,0,0,1
6,39.00,3.00,0,0,0,0,1
6,44.00,3.00,0,0,0,1,1
6,49.00,3.00,0,0,0,1,1
6,54.00,3.00,0,0,0,1,1
6,59.00,3.00,0,0,0,1,1
6,64.00,3.00,0,0,0,1,1
6,63.00,3.00,0,0,0,0,1
6,62.00,3.00,0,0,0,0,1
6,61.00,3.00,0,0,0,0,1
6,60.00,3.00,0,0,0,0,1
6,59.00,3.00,0,0,0,0,1
6,58.00,3.00,0,0,0,0,1
6,57.00,3.00,0,0,0,0,1
6,56.00,3.00,0,0,0,0,1
6,55.00,3.00,0,0,0,0,1
6,54.00,3.00,0,0,0,0,1
6,53.00,3.00,0,0,0,0,1
6,52.00,3.00,0,0,0,0,1
6,51.00,3.00,0,0,0,0,1
6,50.00,3.00,0,0,0,0,1
6,49.00,3.00,0,0,0,0,1
6,48.00,3.00,0,0,0,0,1
6,47.00,3.00,0,0,0,0,1
6,46.00,3.00,0,0,0,0,1
6,45.00,3.00,0,0,0,0,1
6,44.00,3.00,0,0,0,0,1
6,43.00,3.00,0,0,0,0,1
6,42.00,3.00,0,0,0,0,1
6,41.00,3.00,0,0,0,0,1
6,40.00,3.00,0,0,0,0,1
6,39.00,3.00,0,0,0,0,1
6,44.00,3.00,0,0,0,1,1
6,49.00,3.00,0,0,0,1,1
6,54.00,3.00,0,0,0,1,1
6,59.00,3.00,0,0,0,1,1
6,64.00,3.00,0,0,0,1,1
1,65.00,3.00,0,0,0,1,0
1,70.00,3.00,0,0,0,1,0
1,75.00,3.00,0,0,0,1,0
1,80.00,3.00,0,0,0,1,0
1,79.00,3.00,0,0,0,0,0
1,78.00,3.00,0,0,0,0,0
2,77.00,3.00,0,0,0,0,0
2,76.00,3.00,0,0,0,0,0
2,75.00,3.00,0,0,0,0,0
2,74.00,3.00,0,0,0,0,0
2,73.00,3.00,0,0,0,0,0
2,72.00,3.00,0,0,0,0,0
2,71.00,3.00,0,0,0,0,0
2,70.00,3.00,0,0,0,0,0
2,69.00,3.00,0,0,0,0,0
2,68.00,3.00,0,0,0,0,0
2,67.00,3.00,0,0,0,0,0
2,66.00,3.00,0,0,0,0,0
2,65.00,3.00,0,0,0,0,0
2,64.00,3.00,0,0,0,0,0
2,63.00,3.00,0,0,0,0,0
2,62.00,3.00,0,0,0,0,0
2,61.00,3.00,0,0,0,0,0
2,60.00,3.00,0,0,0,0,0
2,59.00,3.00,0,0,0,0,0
2,64.00,3.00,0,0,0,1,0
2,69.00,3.00,0,0,0,1,0
2,74.00,3.00,0,0,0,1,0
2,79.00,3.00,0,0,0,1,0
2,84.00,3.00,0,0,0,1,0
2,83.00,3.00,0,0,0,0,0
2,82.00,3.00,0,0,0,0,0
2,81.00,3.00,0,0,0,0,0
2,80.00,3.00,0,0,0,0,0
2,79.00,3.00,0,0,0,0,0
2,78.00,3.00,0,0,0,0,0
2,77.00,3.00,0,0,0,0,0
2,76.00,3.00,0,0,0,0,0
2,75.00,3.00,0,0,0,0,0
2,74.00,3.00,0,0,0,0,0
2,73.00,3.00,0,0,0,0,0
2,72.00,3.00,0,0,0,0,0
2,71.00,3.00,0,0,0,0,0
2,70.00,3.00,0,0,0,0,0
2,69.00,3.00,0,0,0,0,0
2,68.00,3.00,0,0,0,0,0
2,67.00,3.00,0,0,0,0,0
2,66.00,3.00,0,0,0,0,0
2,65.00,3.00,0,0,0,0,0
2,64.00,3.00,0,0,0,0,0
2,63.00,3.00,0,0,0,0,0
2,62.00,3.00,0,0,0,0,0
2,61.00,3.00,0,0,0,0,0
2,60.00,3.00,0,0,0,0,0
2,59.00,3.00,0,0,0,0,0
2,64.00,3.00,0,0,0,1,0
2,69.00,3.00,0,0,0,1,0
2,74.00,3.00,0,0,0,1,0
2,79.00,3.00,0,0,0,1,0
2,84.00,3.00,0,0,0,1,0
2,83.00,3.00,0,0,0,0,0
2,82.00,3.00,0,0,0,0,0
2,81.00,3.00,0,0,0,0,0
2,80.00,3.00,0,0,0,0,0
2,79.00,3.00,0,0,0,0,0
2,78.00,3.00,0,0,0,0,0
2,77.00,3.00,0,0,0,0,0
2,76.00,3.00,0,0,0,0,0
2,75.00,3.00,0,0,0,0,0
2,74.00,3.00,0,0,0,0,0
2,73.00,3.00,0,0,0,0,0
2,72.00,3.00,0,0,0,0,0
2,71.00,3.00,0,0,0,0,0
2,70.00,3.00,0,0,0,0,0
2,69.00,3.00,0,0,0,0,0
2,68.00,3.00,0,0,0,0,0
2,67.00,3.00,0,0,0,0,0
2,66.00,3.00,0,0,0,0,0
2,65.00,3.00,0,0,0,0,0
2,64.00,3.00,0,0,0,0,0
2,63.00,3.00,0,0,0,0,0
2,62.00,3.00,0,0,0,0,0
2,61.00,3.00,0,0,0,0,0
2,60.00,3.00,0,0,0,0,0
2,59.00,3.00,0,0,0,0,0
2,64.00,3.00,0,0,0,1,0
2,69.00,3.00,0,0,0,1,0
2,74.00,3.00,0,0,0,1,0
2,79.00,3.00,0,0,0,1,0
3,84.00,3.00,0,0,0,1,0
3,83.00,3.00,0,0,0,0,0
3,82.00,3.00,0,0,0,0,0
3,81.00,3.00,0,0,0,0,0
3,80.00,3.00,0,0,0,0,0
3,79.00,3.00,0,0,0,0,0
3,78.00,3.00,0,0,0,0,0
3,77.00,3.00,0,0,0,0,0
3,76.00,3.00,0,0,0,0,0
3,75.00,3.00,0,0,0,0,0
3,74.00,3.00,0,0,0,0,0
3,73.00,3.00,0,0,0,0,0
3,72.00,3.00,0,0,0,0,0
3,71.00,3.00,0,0,0,0,0
3,70.00,3.00,0,0,0,0,0
3,69.00,3.00,0,0,0,0,0
3,68.00,3.00,0,0,0,0,0
3,67.00,3.00,0,0,0,0,0
3,66.00,3.00,0,0,0,0,0
3,65.00,3.00,0,0,0,0,0
3,64.00,3.00,0,0,0,0,0
3,63.00,3.00,0,0,0,0,0
